UNNAMED, 09/13/1900, 40
UNNAMED, 09/13/1900, 35
UNNAMED, 09/13/1900, 35
UNNAMED, 09/13/1900, 35
UNNAMED, 09/14/1900, 30
UNNAMED, 09/14/1900, 30
UNNAMED, 09/14/1900, 30
UNNAMED, 09/14/1900, 30
UNNAMED, 09/15/1900, 25
UNNAMED, 09/15/1900, 25
UNNAMED, 09/15/1900, 25
UNNAMED, 09/15/1900, 25
UNNAMED, 06/11/1901, 25
UNNAMED, 06/11/1901, 25
UNNAMED, 06/11/1901, 30
UNNAMED, 06/11/1901, 30
UNNAMED, 06/12/1901, 35
UNNAMED, 06/12/1901, 35
UNNAMED, 06/12/1901, 35
UNNAMED, 06/12/1901, 35
UNNAMED, 06/13/1901, 35
UNNAMED, 06/13/1901, 35
UNNAMED, 06/13/1901, 35
UNNAMED, 06/13/1901, 35
UNNAMED, 06/13/1901, 35
UNNAMED, 06/14/1901, 30
UNNAMED, 06/14/1901, 30
UNNAMED, 06/14/1901, 25
UNNAMED, 06/14/1901, 25
UNNAMED, 06/15/1901, 25
UNNAMED, 06/15/1901, 25
UNNAMED, 06/15/1901, 25
UNNAMED, 06/15/1901, 25
UNNAMED, 08/02/1901, 25
UNNAMED, 08/02/1901, 25
UNNAMED, 08/02/1901, 25
UNNAMED, 08/02/1901, 25
UNNAMED, 08/03/1901, 25
UNNAMED, 08/03/1901, 25
UNNAMED, 08/03/1901, 25
UNNAMED, 08/03/1901, 25
UNNAMED, 08/04/1901, 30
UNNAMED, 08/04/1901, 30
UNNAMED, 08/04/1901, 30
UNNAMED, 08/04/1901, 30
UNNAMED, 08/05/1901, 30
UNNAMED, 08/05/1901, 30
UNNAMED, 08/05/1901, 30
UNNAMED, 08/05/1901, 30
UNNAMED, 08/06/1901, 30
UNNAMED, 08/06/1901, 30
UNNAMED, 08/06/1901, 30
UNNAMED, 08/06/1901, 30
UNNAMED, 08/07/1901, 30
UNNAMED, 08/07/1901, 30
UNNAMED, 08/07/1901, 30
UNNAMED, 08/07/1901, 30
UNNAMED, 08/08/1901, 30
UNNAMED, 08/08/1901, 30
UNNAMED, 08/08/1901, 30
UNNAMED, 08/08/1901, 30
UNNAMED, 08/09/1901, 35
UNNAMED, 08/09/1901, 35
UNNAMED, 08/09/1901, 40
UNNAMED, 08/09/1901, 40
UNNAMED, 08/10/1901, 40
UNNAMED, 08/10/1901, 40
UNNAMED, 08/10/1901, 40
UNNAMED, 08/10/1901, 40
UNNAMED, 08/10/1901, 40
UNNAMED, 08/11/1901, 35
UNNAMED, 08/11/1901, 35
UNNAMED, 08/11/1901, 40
UNNAMED, 08/11/1901, 45
UNNAMED, 08/12/1901, 50
UNNAMED, 08/12/1901, 55
UNNAMED, 08/12/1901, 65
UNNAMED, 08/12/1901, 70
UNNAMED, 08/13/1901, 75
UNNAMED, 08/13/1901, 80
UNNAMED, 08/13/1901, 80
UNNAMED, 08/13/1901, 80
UNNAMED, 08/14/1901, 80
UNNAMED, 08/14/1901, 80
UNNAMED, 08/14/1901, 75
UNNAMED, 08/14/1901, 75
UNNAMED, 08/14/1901, 75
UNNAMED, 08/15/1901, 75
UNNAMED, 08/15/1901, 75
UNNAMED, 08/15/1901, 75
UNNAMED, 08/15/1901, 75
UNNAMED, 08/15/1901, 70
UNNAMED, 08/16/1901, 60
UNNAMED, 08/16/1901, 45
UNNAMED, 08/16/1901, 40
UNNAMED, 08/16/1901, 35
UNNAMED, 08/17/1901, 30
UNNAMED, 08/17/1901, 30
UNNAMED, 08/17/1901, 25
UNNAMED, 08/17/1901, 25
UNNAMED, 08/18/1901, 25
UNNAMED, 08/18/1901, 25
UNNAMED, 08/18/1901, 25
UNNAMED, 08/18/1901, 25
UNNAMED, 09/09/1901, 35
UNNAMED, 09/09/1901, 35
UNNAMED, 09/09/1901, 35
UNNAMED, 09/10/1901, 35
UNNAMED, 09/10/1901, 35
UNNAMED, 09/10/1901, 35
UNNAMED, 09/10/1901, 35
UNNAMED, 09/11/1901, 35
UNNAMED, 09/11/1901, 40
UNNAMED, 09/11/1901, 45
UNNAMED, 09/11/1901, 50
UNNAMED, 09/12/1901, 50
UNNAMED, 09/12/1901, 50
UNNAMED, 09/12/1901, 50
UNNAMED, 09/12/1901, 40
UNNAMED, 09/13/1901, 35
UNNAMED, 09/13/1901, 35
UNNAMED, 09/13/1901, 45
UNNAMED, 09/13/1901, 50
UNNAMED, 09/14/1901, 55
UNNAMED, 09/14/1901, 60
UNNAMED, 09/14/1901, 65
UNNAMED, 09/14/1901, 65
UNNAMED, 09/15/1901, 70
UNNAMED, 09/15/1901, 70
UNNAMED, 09/15/1901, 70
UNNAMED, 09/15/1901, 65
UNNAMED, 09/16/1901, 60
UNNAMED, 09/16/1901, 55
UNNAMED, 09/16/1901, 50
UNNAMED, 09/16/1901, 50
UNNAMED, 09/17/1901, 50
UNNAMED, 09/17/1901, 50
UNNAMED, 09/17/1901, 50
UNNAMED, 09/17/1901, 50
UNNAMED, 09/17/1901, 50
UNNAMED, 09/18/1901, 40
UNNAMED, 09/18/1901, 35
UNNAMED, 09/18/1901, 35
UNNAMED, 09/18/1901, 35
UNNAMED, 09/19/1901, 40
UNNAMED, 09/19/1901, 45
UNNAMED, 09/19/1901, 50
UNNAMED, 09/19/1901, 50
UNNAMED, 10/03/1902, 30
UNNAMED, 10/03/1902, 30
UNNAMED, 10/03/1902, 30
UNNAMED, 10/03/1902, 30
UNNAMED, 10/04/1902, 30
UNNAMED, 10/04/1902, 30
UNNAMED, 10/04/1902, 30
UNNAMED, 10/04/1902, 30
UNNAMED, 10/05/1902, 30
UNNAMED, 10/05/1902, 30
UNNAMED, 10/05/1902, 35
UNNAMED, 10/05/1902, 45
UNNAMED, 10/06/1902, 55
UNNAMED, 10/06/1902, 60
UNNAMED, 10/06/1902, 65
UNNAMED, 10/06/1902, 75
UNNAMED, 10/07/1902, 85
UNNAMED, 10/07/1902, 90
UNNAMED, 10/07/1902, 90
UNNAMED, 10/07/1902, 90
UNNAMED, 10/08/1902, 90
UNNAMED, 10/08/1902, 90
UNNAMED, 10/08/1902, 90
UNNAMED, 10/08/1902, 90
UNNAMED, 10/09/1902, 90
UNNAMED, 10/09/1902, 85
UNNAMED, 10/09/1902, 80
UNNAMED, 10/09/1902, 70
UNNAMED, 10/10/1902, 65
UNNAMED, 10/10/1902, 60
UNNAMED, 10/10/1902, 55
UNNAMED, 10/10/1902, 50
UNNAMED, 10/10/1902, 50
UNNAMED, 10/11/1902, 40
UNNAMED, 10/11/1902, 35
UNNAMED, 10/11/1902, 35
UNNAMED, 10/11/1902, 35
UNNAMED, 10/12/1902, 35
UNNAMED, 10/12/1902, 35
UNNAMED, 10/12/1902, 35
UNNAMED, 10/12/1902, 35
UNNAMED, 10/13/1902, 35
UNNAMED, 10/13/1902, 40
UNNAMED, 10/13/1902, 40
UNNAMED, 09/09/1903, 50
UNNAMED, 09/09/1903, 50
UNNAMED, 09/09/1903, 50
UNNAMED, 09/10/1903, 55
UNNAMED, 09/10/1903, 60
UNNAMED, 09/10/1903, 65
UNNAMED, 09/10/1903, 70
UNNAMED, 09/11/1903, 75
UNNAMED, 09/11/1903, 75
UNNAMED, 09/11/1903, 75
UNNAMED, 09/11/1903, 75
UNNAMED, 09/11/1903, 75
UNNAMED, 09/12/1903, 70
UNNAMED, 09/12/1903, 60
UNNAMED, 09/12/1903, 55
UNNAMED, 09/12/1903, 50
UNNAMED, 09/13/1903, 60
UNNAMED, 09/13/1903, 70
UNNAMED, 09/13/1903, 80
UNNAMED, 09/13/1903, 80
UNNAMED, 09/13/1903, 80
UNNAMED, 09/14/1903, 80
UNNAMED, 09/14/1903, 60
UNNAMED, 09/14/1903, 45
UNNAMED, 09/14/1903, 35
UNNAMED, 09/15/1903, 35
UNNAMED, 09/15/1903, 35
UNNAMED, 09/15/1903, 35
UNNAMED, 09/15/1903, 35
UNNAMED, 09/16/1903, 30
UNNAMED, 09/16/1903, 30
UNNAMED, 09/16/1903, 30
UNNAMED, 09/16/1903, 30
UNNAMED, 10/05/1905, 35
UNNAMED, 10/05/1905, 40
UNNAMED, 10/05/1905, 40
UNNAMED, 10/06/1905, 40
UNNAMED, 10/06/1905, 40
UNNAMED, 10/06/1905, 40
UNNAMED, 10/06/1905, 40
UNNAMED, 10/07/1905, 40
UNNAMED, 10/07/1905, 40
UNNAMED, 10/07/1905, 40
UNNAMED, 10/07/1905, 40
UNNAMED, 10/08/1905, 45
UNNAMED, 10/08/1905, 45
UNNAMED, 10/08/1905, 45
UNNAMED, 10/08/1905, 45
UNNAMED, 10/09/1905, 45
UNNAMED, 10/09/1905, 45
UNNAMED, 10/09/1905, 45
UNNAMED, 10/09/1905, 45
UNNAMED, 10/09/1905, 40
UNNAMED, 10/10/1905, 35
UNNAMED, 10/10/1905, 30
UNNAMED, 10/10/1905, 25
UNNAMED, 10/10/1905, 25
UNNAMED, 10/11/1905, 25
UNNAMED, 10/11/1905, 25
UNNAMED, 10/11/1905, 25
UNNAMED, 10/11/1905, 25
UNNAMED, 06/08/1906, 35
UNNAMED, 06/08/1906, 35
UNNAMED, 06/09/1906, 35
UNNAMED, 06/09/1906, 35
UNNAMED, 06/09/1906, 40
UNNAMED, 06/09/1906, 45
UNNAMED, 06/10/1906, 45
UNNAMED, 06/10/1906, 45
UNNAMED, 06/10/1906, 45
UNNAMED, 06/10/1906, 45
UNNAMED, 06/11/1906, 45
UNNAMED, 06/11/1906, 45
UNNAMED, 06/11/1906, 45
UNNAMED, 06/11/1906, 45
UNNAMED, 06/12/1906, 45
UNNAMED, 06/12/1906, 45
UNNAMED, 06/12/1906, 45
UNNAMED, 06/12/1906, 45
UNNAMED, 06/12/1906, 45
UNNAMED, 06/13/1906, 40
UNNAMED, 06/13/1906, 35
UNNAMED, 06/13/1906, 35
UNNAMED, 06/13/1906, 30
UNNAMED, 06/14/1906, 30
UNNAMED, 06/14/1906, 30
UNNAMED, 06/14/1906, 30
UNNAMED, 06/14/1906, 30
UNNAMED, 09/18/1907, 30
UNNAMED, 09/18/1907, 30
UNNAMED, 09/19/1907, 30
UNNAMED, 09/19/1907, 35
UNNAMED, 09/19/1907, 35
UNNAMED, 09/19/1907, 35
UNNAMED, 09/20/1907, 40
UNNAMED, 09/20/1907, 40
UNNAMED, 09/20/1907, 40
UNNAMED, 09/20/1907, 40
UNNAMED, 09/21/1907, 40
UNNAMED, 09/21/1907, 40
UNNAMED, 09/21/1907, 40
UNNAMED, 09/21/1907, 40
UNNAMED, 09/21/1907, 35
UNNAMED, 09/22/1907, 35
UNNAMED, 09/22/1907, 35
UNNAMED, 09/22/1907, 35
UNNAMED, 09/22/1907, 35
UNNAMED, 09/23/1907, 35
UNNAMED, 09/23/1907, 35
UNNAMED, 09/23/1907, 35
UNNAMED, 09/23/1907, 30
UNNAMED, 08/04/1911, 20
UNNAMED, 08/04/1911, 20
UNNAMED, 08/05/1911, 20
UNNAMED, 08/05/1911, 20
UNNAMED, 08/05/1911, 25
UNNAMED, 08/05/1911, 25
UNNAMED, 08/06/1911, 25
UNNAMED, 08/06/1911, 25
UNNAMED, 08/06/1911, 25
UNNAMED, 08/06/1911, 25
UNNAMED, 08/07/1911, 30
UNNAMED, 08/07/1911, 30
UNNAMED, 08/07/1911, 30
UNNAMED, 08/07/1911, 30
UNNAMED, 08/08/1911, 30
UNNAMED, 08/08/1911, 30
UNNAMED, 08/08/1911, 30
UNNAMED, 08/08/1911, 30
UNNAMED, 08/09/1911, 35
UNNAMED, 08/09/1911, 35
UNNAMED, 08/09/1911, 35
UNNAMED, 08/09/1911, 35
UNNAMED, 08/10/1911, 40
UNNAMED, 08/10/1911, 45
UNNAMED, 08/10/1911, 50
UNNAMED, 08/10/1911, 50
UNNAMED, 08/11/1911, 50
UNNAMED, 08/11/1911, 45
UNNAMED, 08/11/1911, 40
UNNAMED, 08/11/1911, 35
UNNAMED, 08/12/1911, 30
UNNAMED, 08/08/1911, 30
UNNAMED, 08/08/1911, 30
UNNAMED, 08/09/1911, 30
UNNAMED, 08/09/1911, 35
UNNAMED, 08/09/1911, 35
UNNAMED, 08/09/1911, 35
UNNAMED, 08/10/1911, 40
UNNAMED, 08/10/1911, 45
UNNAMED, 08/10/1911, 50
UNNAMED, 08/10/1911, 55
UNNAMED, 08/11/1911, 60
UNNAMED, 08/11/1911, 65
UNNAMED, 08/11/1911, 70
UNNAMED, 08/11/1911, 70
UNNAMED, 08/11/1911, 70
UNNAMED, 08/12/1911, 65
UNNAMED, 08/12/1911, 55
UNNAMED, 08/12/1911, 45
UNNAMED, 08/12/1911, 40
UNNAMED, 08/13/1911, 35
UNNAMED, 08/13/1911, 30
UNNAMED, 08/13/1911, 30
UNNAMED, 08/13/1911, 30
UNNAMED, 08/14/1911, 25
UNNAMED, 08/14/1911, 20
UNNAMED, 08/14/1911, 20
UNNAMED, 06/07/1912, 35
UNNAMED, 06/07/1912, 35
UNNAMED, 06/08/1912, 40
UNNAMED, 06/08/1912, 45
UNNAMED, 06/08/1912, 50
UNNAMED, 06/08/1912, 50
UNNAMED, 06/09/1912, 50
UNNAMED, 06/09/1912, 55
UNNAMED, 06/09/1912, 60
UNNAMED, 06/09/1912, 60
UNNAMED, 06/10/1912, 60
UNNAMED, 06/10/1912, 60
UNNAMED, 06/10/1912, 60
UNNAMED, 06/10/1912, 60
UNNAMED, 06/11/1912, 60
UNNAMED, 06/11/1912, 60
UNNAMED, 06/11/1912, 60
UNNAMED, 06/11/1912, 60
UNNAMED, 06/12/1912, 60
UNNAMED, 06/12/1912, 60
UNNAMED, 06/12/1912, 60
UNNAMED, 06/12/1912, 60
UNNAMED, 06/13/1912, 60
UNNAMED, 06/13/1912, 60
UNNAMED, 06/13/1912, 55
UNNAMED, 06/13/1912, 50
UNNAMED, 06/13/1912, 45
UNNAMED, 06/14/1912, 40
UNNAMED, 06/14/1912, 35
UNNAMED, 06/14/1912, 35
UNNAMED, 06/14/1912, 35
UNNAMED, 06/15/1912, 35
UNNAMED, 06/15/1912, 40
UNNAMED, 06/15/1912, 40
UNNAMED, 06/15/1912, 40
UNNAMED, 06/16/1912, 35
UNNAMED, 06/16/1912, 35
UNNAMED, 06/16/1912, 30
UNNAMED, 06/16/1912, 30
UNNAMED, 06/17/1912, 30
UNNAMED, 06/17/1912, 30
UNNAMED, 06/17/1912, 30
UNNAMED, 07/12/1912, 35
UNNAMED, 07/12/1912, 35
UNNAMED, 07/13/1912, 35
UNNAMED, 07/13/1912, 35
UNNAMED, 07/13/1912, 35
UNNAMED, 07/13/1912, 35
UNNAMED, 07/14/1912, 35
UNNAMED, 07/14/1912, 35
UNNAMED, 07/14/1912, 35
UNNAMED, 07/14/1912, 40
UNNAMED, 07/15/1912, 40
UNNAMED, 07/15/1912, 40
UNNAMED, 07/15/1912, 45
UNNAMED, 07/15/1912, 45
UNNAMED, 07/15/1912, 40
UNNAMED, 07/16/1912, 40
UNNAMED, 07/16/1912, 35
UNNAMED, 07/16/1912, 30
UNNAMED, 07/16/1912, 25
UNNAMED, 07/17/1912, 25
UNNAMED, 07/17/1912, 20
UNNAMED, 07/17/1912, 20
UNNAMED, 09/15/1914, 30
UNNAMED, 09/15/1914, 30
UNNAMED, 09/15/1914, 35
UNNAMED, 09/15/1914, 35
UNNAMED, 09/16/1914, 40
UNNAMED, 09/16/1914, 45
UNNAMED, 09/16/1914, 50
UNNAMED, 09/16/1914, 55
UNNAMED, 09/17/1914, 60
UNNAMED, 09/17/1914, 60
UNNAMED, 09/17/1914, 60
UNNAMED, 09/17/1914, 40
UNNAMED, 09/17/1914, 35
UNNAMED, 09/18/1914, 35
UNNAMED, 09/18/1914, 35
UNNAMED, 09/18/1914, 35
UNNAMED, 09/18/1914, 30
UNNAMED, 09/19/1914, 30
UNNAMED, 09/19/1914, 25
UNNAMED, 08/31/1915, 30
UNNAMED, 08/31/1915, 35
UNNAMED, 09/01/1915, 40
UNNAMED, 09/01/1915, 45
UNNAMED, 09/01/1915, 50
UNNAMED, 09/01/1915, 55
UNNAMED, 09/02/1915, 60
UNNAMED, 09/02/1915, 65
UNNAMED, 09/02/1915, 75
UNNAMED, 09/02/1915, 85
UNNAMED, 09/03/1915, 85
UNNAMED, 09/03/1915, 80
UNNAMED, 09/03/1915, 80
UNNAMED, 09/03/1915, 80
UNNAMED, 09/04/1915, 80
UNNAMED, 09/04/1915, 80
UNNAMED, 09/04/1915, 80
UNNAMED, 09/04/1915, 70
UNNAMED, 09/04/1915, 50
UNNAMED, 09/05/1915, 35
UNNAMED, 09/05/1915, 30
UNNAMED, 09/05/1915, 30
UNNAMED, 09/05/1915, 25
UNNAMED, 09/06/1915, 25
UNNAMED, 09/06/1915, 25
UNNAMED, 09/06/1915, 25
UNNAMED, 09/06/1915, 20
UNNAMED, 06/28/1916, 25
UNNAMED, 06/28/1916, 25
UNNAMED, 06/29/1916, 25
UNNAMED, 06/29/1916, 25
UNNAMED, 06/29/1916, 25
UNNAMED, 06/29/1916, 25
UNNAMED, 06/30/1916, 30
UNNAMED, 06/30/1916, 30
UNNAMED, 06/30/1916, 30
UNNAMED, 06/30/1916, 30
UNNAMED, 07/01/1916, 30
UNNAMED, 07/01/1916, 30
UNNAMED, 07/01/1916, 30
UNNAMED, 07/01/1916, 30
UNNAMED, 07/02/1916, 35
UNNAMED, 07/02/1916, 35
UNNAMED, 07/02/1916, 40
UNNAMED, 07/02/1916, 45
UNNAMED, 07/03/1916, 50
UNNAMED, 07/03/1916, 55
UNNAMED, 07/03/1916, 60
UNNAMED, 07/03/1916, 65
UNNAMED, 07/04/1916, 70
UNNAMED, 07/04/1916, 75
UNNAMED, 07/04/1916, 80
UNNAMED, 07/04/1916, 85
UNNAMED, 07/05/1916, 90
UNNAMED, 07/05/1916, 95
UNNAMED, 07/05/1916, 100
UNNAMED, 07/05/1916, 105
UNNAMED, 07/05/1916, 105
UNNAMED, 07/06/1916, 80
UNNAMED, 07/06/1916, 55
UNNAMED, 07/06/1916, 45
UNNAMED, 07/06/1916, 40
UNNAMED, 07/07/1916, 40
UNNAMED, 07/07/1916, 40
UNNAMED, 07/07/1916, 40
UNNAMED, 07/07/1916, 40
UNNAMED, 07/08/1916, 40
UNNAMED, 07/08/1916, 40
UNNAMED, 07/08/1916, 35
UNNAMED, 07/08/1916, 35
UNNAMED, 07/09/1916, 30
UNNAMED, 07/09/1916, 30
UNNAMED, 07/09/1916, 25
UNNAMED, 07/09/1916, 25
UNNAMED, 07/10/1916, 20
UNNAMED, 07/10/1916, 20
UNNAMED, 07/10/1916, 20
UNNAMED, 07/10/1916, 20
UNNAMED, 10/09/1916, 25
UNNAMED, 10/09/1916, 25
UNNAMED, 10/09/1916, 25
UNNAMED, 10/10/1916, 30
UNNAMED, 10/10/1916, 30
UNNAMED, 10/10/1916, 30
UNNAMED, 10/10/1916, 30
UNNAMED, 10/11/1916, 30
UNNAMED, 10/11/1916, 30
UNNAMED, 10/11/1916, 30
UNNAMED, 10/11/1916, 30
UNNAMED, 10/12/1916, 35
UNNAMED, 10/12/1916, 40
UNNAMED, 10/12/1916, 45
UNNAMED, 10/12/1916, 50
UNNAMED, 10/13/1916, 55
UNNAMED, 10/13/1916, 60
UNNAMED, 10/13/1916, 65
UNNAMED, 10/13/1916, 75
UNNAMED, 10/14/1916, 85
UNNAMED, 10/14/1916, 95
UNNAMED, 10/14/1916, 95
UNNAMED, 10/14/1916, 95
UNNAMED, 10/15/1916, 95
UNNAMED, 10/15/1916, 95
UNNAMED, 10/15/1916, 95
UNNAMED, 10/15/1916, 65
UNNAMED, 10/16/1916, 50
UNNAMED, 10/16/1916, 40
UNNAMED, 10/16/1916, 40
UNNAMED, 10/16/1916, 50
UNNAMED, 10/17/1916, 60
UNNAMED, 10/17/1916, 70
UNNAMED, 10/17/1916, 80
UNNAMED, 10/17/1916, 85
UNNAMED, 10/18/1916, 90
UNNAMED, 10/18/1916, 95
UNNAMED, 10/18/1916, 95
UNNAMED, 10/18/1916, 95
UNNAMED, 10/18/1916, 65
UNNAMED, 10/19/1916, 45
UNNAMED, 10/19/1916, 30
UNNAMED, 10/19/1916, 25
UNNAMED, 09/20/1917, 40
UNNAMED, 09/20/1917, 40
UNNAMED, 09/20/1917, 40
UNNAMED, 09/20/1917, 45
UNNAMED, 09/21/1917, 50
UNNAMED, 09/21/1917, 55
UNNAMED, 09/21/1917, 60
UNNAMED, 09/21/1917, 65
UNNAMED, 09/22/1917, 70
UNNAMED, 09/22/1917, 75
UNNAMED, 09/22/1917, 80
UNNAMED, 09/22/1917, 85
UNNAMED, 09/23/1917, 85
UNNAMED, 09/23/1917, 90
UNNAMED, 09/23/1917, 90
UNNAMED, 09/23/1917, 95
UNNAMED, 09/24/1917, 95
UNNAMED, 09/24/1917, 100
UNNAMED, 09/24/1917, 100
UNNAMED, 09/24/1917, 105
UNNAMED, 09/25/1917, 110
UNNAMED, 09/25/1917, 120
UNNAMED, 09/25/1917, 130
UNNAMED, 09/25/1917, 130
UNNAMED, 09/26/1917, 120
UNNAMED, 09/26/1917, 120
UNNAMED, 09/26/1917, 120
UNNAMED, 09/26/1917, 120
UNNAMED, 09/27/1917, 115
UNNAMED, 09/27/1917, 115
UNNAMED, 09/27/1917, 110
UNNAMED, 09/27/1917, 110
UNNAMED, 09/28/1917, 105
UNNAMED, 09/28/1917, 105
UNNAMED, 09/28/1917, 105
UNNAMED, 09/28/1917, 100
UNNAMED, 09/29/1917, 100
UNNAMED, 09/29/1917, 100
UNNAMED, 09/29/1917, 75
UNNAMED, 09/29/1917, 55
UNNAMED, 09/29/1917, 40
UNNAMED, 09/30/1917, 35
UNNAMED, 09/30/1917, 30
UNNAMED, 07/02/1919, 25
UNNAMED, 07/02/1919, 30
UNNAMED, 07/02/1919, 35
UNNAMED, 07/03/1919, 40
UNNAMED, 07/03/1919, 45
UNNAMED, 07/03/1919, 50
UNNAMED, 07/03/1919, 55
UNNAMED, 07/04/1919, 55
UNNAMED, 07/04/1919, 55
UNNAMED, 07/04/1919, 55
UNNAMED, 07/04/1919, 45
UNNAMED, 07/04/1919, 35
UNNAMED, 07/05/1919, 30
UNNAMED, 07/05/1919, 25
UNNAMED, 07/05/1919, 20
UNNAMED, 07/05/1919, 20
UNNAMED, 09/29/1919, 30
UNNAMED, 09/29/1919, 30
UNNAMED, 09/29/1919, 35
UNNAMED, 09/29/1919, 35
UNNAMED, 09/30/1919, 35
UNNAMED, 09/30/1919, 40
UNNAMED, 09/30/1919, 40
UNNAMED, 09/30/1919, 40
UNNAMED, 10/01/1919, 40
UNNAMED, 10/01/1919, 40
UNNAMED, 10/01/1919, 35
UNNAMED, 10/01/1919, 30
UNNAMED, 10/01/1919, 25
UNNAMED, 10/02/1919, 20
UNNAMED, 10/12/1922, 25
UNNAMED, 10/12/1922, 25
UNNAMED, 10/12/1922, 25
UNNAMED, 10/12/1922, 25
UNNAMED, 10/13/1922, 30
UNNAMED, 10/13/1922, 30
UNNAMED, 10/13/1922, 35
UNNAMED, 10/13/1922, 35
UNNAMED, 10/14/1922, 35
UNNAMED, 10/14/1922, 35
UNNAMED, 10/14/1922, 35
UNNAMED, 10/14/1922, 40
UNNAMED, 10/15/1922, 45
UNNAMED, 10/15/1922, 45
UNNAMED, 10/15/1922, 45
UNNAMED, 10/15/1922, 45
UNNAMED, 10/16/1922, 45
UNNAMED, 10/16/1922, 40
UNNAMED, 10/16/1922, 35
UNNAMED, 10/16/1922, 30
UNNAMED, 10/17/1922, 30
UNNAMED, 10/17/1922, 25
UNNAMED, 10/17/1922, 25
UNNAMED, 10/17/1922, 25
UNNAMED, 06/22/1923, 25
UNNAMED, 06/22/1923, 25
UNNAMED, 06/23/1923, 25
UNNAMED, 06/23/1923, 25
UNNAMED, 06/23/1923, 25
UNNAMED, 06/23/1923, 25
UNNAMED, 06/24/1923, 25
UNNAMED, 06/24/1923, 25
UNNAMED, 06/24/1923, 25
UNNAMED, 06/24/1923, 25
UNNAMED, 06/25/1923, 25
UNNAMED, 06/25/1923, 30
UNNAMED, 06/25/1923, 30
UNNAMED, 06/25/1923, 35
UNNAMED, 06/26/1923, 40
UNNAMED, 06/26/1923, 40
UNNAMED, 06/26/1923, 40
UNNAMED, 06/26/1923, 35
UNNAMED, 06/26/1923, 30
UNNAMED, 06/27/1923, 30
UNNAMED, 06/27/1923, 30
UNNAMED, 06/27/1923, 40
UNNAMED, 06/27/1923, 40
UNNAMED, 06/28/1923, 45
UNNAMED, 06/28/1923, 50
UNNAMED, 06/28/1923, 50
UNNAMED, 06/28/1923, 45
UNNAMED, 06/29/1923, 40
UNNAMED, 07/22/1926, 35
UNNAMED, 07/22/1926, 40
UNNAMED, 07/22/1926, 50
UNNAMED, 07/23/1926, 60
UNNAMED, 07/23/1926, 70
UNNAMED, 07/23/1926, 80
UNNAMED, 07/23/1926, 90
UNNAMED, 07/24/1926, 90
UNNAMED, 07/24/1926, 85
UNNAMED, 07/24/1926, 80
UNNAMED, 07/24/1926, 75
UNNAMED, 07/25/1926, 85
UNNAMED, 07/25/1926, 95
UNNAMED, 07/25/1926, 105
UNNAMED, 07/25/1926, 115
UNNAMED, 07/26/1926, 120
UNNAMED, 07/26/1926, 120
UNNAMED, 07/26/1926, 115
UNNAMED, 07/26/1926, 110
UNNAMED, 07/27/1926, 105
UNNAMED, 07/27/1926, 95
UNNAMED, 07/27/1926, 95
UNNAMED, 07/27/1926, 95
UNNAMED, 07/28/1926, 90
UNNAMED, 07/28/1926, 90
UNNAMED, 07/28/1926, 90
UNNAMED, 07/28/1926, 75
UNNAMED, 07/28/1926, 55
UNNAMED, 07/29/1926, 50
UNNAMED, 07/29/1926, 40
UNNAMED, 07/29/1926, 35
UNNAMED, 07/29/1926, 30
UNNAMED, 07/30/1926, 30
UNNAMED, 07/30/1926, 25
UNNAMED, 07/30/1926, 25
UNNAMED, 07/30/1926, 25
UNNAMED, 07/31/1926, 25
UNNAMED, 07/31/1926, 25
UNNAMED, 07/31/1926, 25
UNNAMED, 07/31/1926, 25
UNNAMED, 08/01/1926, 25
UNNAMED, 08/01/1926, 25
UNNAMED, 08/01/1926, 25
UNNAMED, 08/01/1926, 25
UNNAMED, 08/02/1926, 25
UNNAMED, 08/02/1926, 25
UNNAMED, 08/02/1926, 25
UNNAMED, 09/11/1926, 55
UNNAMED, 09/11/1926, 60
UNNAMED, 09/12/1926, 60
UNNAMED, 09/12/1926, 60
UNNAMED, 09/12/1926, 65
UNNAMED, 09/12/1926, 70
UNNAMED, 09/13/1926, 70
UNNAMED, 09/13/1926, 75
UNNAMED, 09/13/1926, 75
UNNAMED, 09/13/1926, 80
UNNAMED, 09/14/1926, 85
UNNAMED, 09/14/1926, 85
UNNAMED, 09/14/1926, 90
UNNAMED, 09/14/1926, 90
UNNAMED, 09/15/1926, 95
UNNAMED, 09/15/1926, 100
UNNAMED, 09/15/1926, 100
UNNAMED, 09/15/1926, 105
UNNAMED, 09/16/1926, 110
UNNAMED, 09/16/1926, 120
UNNAMED, 09/16/1926, 125
UNNAMED, 09/16/1926, 130
UNNAMED, 09/17/1926, 130
UNNAMED, 09/17/1926, 130
UNNAMED, 09/17/1926, 125
UNNAMED, 09/17/1926, 125
UNNAMED, 09/18/1926, 125
UNNAMED, 09/18/1926, 125
UNNAMED, 09/18/1926, 125
UNNAMED, 09/18/1926, 90
UNNAMED, 09/19/1926, 100
UNNAMED, 09/19/1926, 105
UNNAMED, 09/19/1926, 105
UNNAMED, 09/19/1926, 105
UNNAMED, 09/20/1926, 110
UNNAMED, 09/20/1926, 110
UNNAMED, 09/20/1926, 105
UNNAMED, 09/20/1926, 100
UNNAMED, 09/20/1926, 100
UNNAMED, 09/21/1926, 80
UNNAMED, 09/21/1926, 65
